cat_name,excel,images,json,summary,total
air_beds_sleeping_bags,,0.0,,,0.0
aquariums,,0.02,,,0.02
arts_crafts_sewing,0.0,0.0,0.0,0.0,0.0
bikes,,0.23,,,0.23
bikes_accessories,0.0,0.01,0.0,0.0,0.01
building_materials,,0.0,,,0.0
camping,0.0,0.03,0.0,0.0,0.04
car_spare_parts_accessories-automotive_exterior_accessories,0.0,0.03,0.0,0.0,0.03
car_spare_parts_accessories,0.0,0.58,0.02,0.0,0.6
caravan,0.0,0.34,0.0,0.0,0.34
cars_for_rent,,0.91,,,0.91
cars_for_sale,0.08,73.05,0.33,0.0,73.46
cashier_machines,,0.0,,,0.0
clothes,0.0,0.09,0.0,0.0,0.09
computers_and_parts,0.0,0.57,0.01,0.0,0.58
education,0.0,0.04,0.0,0.0,0.04
electronics,0.0,0.11,0.0,0.0,0.11
elevators,,0.01,,,0.01
escalator,0.0,0.0,0.0,0.0,0.0
fishing_equipment,,0.01,,,0.01
furniture_dcor,0.01,1.65,0.07,0.0,1.74
generators,,0.0,,,0.0
gift_items,0.0,,0.0,0.0,0.0
glasses,,0.03,,,0.03
health_beauty,0.0,0.07,0.0,0.0,0.08
heavy_equipments,0.0,0.08,0.0,0.0,0.08
home_appliances,0.0,0.33,0.01,0.0,0.34
home_security_surveillance_systems,0.0,0.0,0.0,0.0,0.0
inflatable_games,,0.0,,,0.0
jewellery,0.0,0.05,0.0,0.0,0.05
jobs,0.0,0.0,0.0,0.0,0.0
kids,0.0,0.06,0.0,0.0,0.06
kitchen_dining_room,0.0,0.11,0.0,0.0,0.12
men_accessories,0.0,0.06,0.0,0.0,0.06
mobile_telephone_and_tablets,0.0,0.6,0.01,0.0,0.61
musical_instruments,0.0,0.05,0.0,0.0,0.05
pet_accessories,,0.01,,,0.01
porta_cabin,,0.01,,,0.01
property,0.01,13.15,0.1,0.0,13.26
pumps,,0.0,,,0.0
services,0.0,0.04,0.0,0.0,0.04
shaving_hair_removal_products,,0.0,,,0.0
shoes_bags,0.0,0.26,0.0,0.0,0.26
special_numbers,0.0,0.33,0.02,0.0,0.35
sportswear_equipment,0.0,0.76,0.02,0.0,0.78
stamps,,0.01,,,0.01
tools_home_improvement,0.0,0.01,0.0,0.0,0.01
toys_games,0.0,0.1,0.0,0.0,0.1
tracking_systems,,0.0,,,0.0
travel_accessories,0.0,0.0,0.0,0.0,0.0
users,0.0,0.02,0.0,0.0,0.03
video_games,0.0,0.27,0.0,0.0,0.27
walkie_talkie,,0.0,,,0.0
watercrafts,0.0,0.59,0.0,0.0,0.59
wrist_watches,0.0,0.3,0.01,0.0,0.3
